Words,Words_Count
the,268
of,155
in,146
and,115
to,76
suicide,47
vehicles,47
mveg,43
suicides,33
with,32
for,31
by,30
or,29
vehicle,28
not,25
australia,24
is,23
between,22
from,21
was,21
per,21
were,21
on,21
have,20
population,20
study,19
density,19
we,18
that,18
census,17
rates,17
are,16
data,16
year,15
passenger,14
at,14
than,14
national,14
level,13
analysis,13
models,13
persons,13
our,13
it,13
more,12
this,12
co,12
rate,11
relationship,11
been,11
income,11
all,11
also,11
emissions,11
has,11
an,11
which,10
had,10
but,10
levels,9
motor,9
dataset,9
be,9
postcode,9
status,9
as,9
these,9
ncis,9
years,9
impact,9
other,8
first,8
variables,8
did,8
emission,8
both,8
age,8
information,8
period,8
postcodes,8
their,8
model,8
those,7
changes,7
older,7
may,7
new,7
lower,7
second,7
ci,7
before,7
each,7
decline,7
regression,7
design,6
married,6
percentage,6
methods,6
week,6
characteristics,6
fleet,6
ssd,6
number,6
although,6
laws,6
decrease,6
conducted,6
used,6
analyses,6
countries,6
separated,5
torres,5
respectively,5
low,5
standards,5
three,5
statistics,5
several,5
significant,5
estimates,5
strait,5
incidence,5
there,5
ssds,5
manufactured,5
controlled,5
divorced,5
studies,5
reduction,5
its,5
gas,5
aboriginal,5
variable,5
abs,5
among,5
occurred,5
area,5
areas,5
over,5
australian,5
because,5
values,5
using,5
predictors,5
one,5
mean,4
available,4
counts,4
islander,4
fell,4
across,4
into,4
deaths,4
since,4
size,4
final,4
sample,4
findings,4
multivariate,4
average,4
including,4
us,4
victoria,4
associated,4
never,4
employment,4
no,4
found,4
state,4
analytical,4
alternative,4
who,4
research,4
south,4
results,4
born,4
suggest,4
exhaust,4
marital,4
cars,4
example,4
unemployed,4
territory,4
middle,4
prevention,4
less,4
except,4
previous,4
version,3
race,3
attempt,3
however,3
coefficients,3
trends,3
registered,3
measures,3
measure,3
percentages,3
wales,3
means,3
limits,3
widowed,3
statistical,3
linear,3
sources,3
after,3
official,3
some,3
specifically,3
people,3
only,3
high,3
hanging,3
types,3
oceania,3
time,3
noxious,3
converters,3
examined,3
mixed,3
method,3
system,3
survey,3
main,3
particularly,3
larger,3
most,3
populations,3
unknown,3
effect,3
million,3
point,3
introduction,3
date,3
unit,3
total,3
could,3
correlated,3
late,3
would,3
significance,3
catalytic,3
then,3
law,3
single,3
sensitivity,3
y,3
major,3
substitution,3
figures,3
such,3
use,3
proportion,3
families,2
same,2
fatal,2
experienced,2
factors,2
sharpest,2
explanation,2
robust,2
rr,2
fallen,2
frequency,2
manufacture,2
further,2
limit,2
