Words,Words_Count
the,170
of,135
and,71
to,59
in,51
with,42
disease,41
that,37
model,36
for,34
we,34
tb,32
models,32
is,31
constant,31
mortality,28
by,27
are,24
survivorship,22
an,22
infection,21
age,20
infectious,20
from,18
exponential,18
prevalence,17
on,15
individuals,14
transmission,14
lifetimes,14
lifespans,14
than,14
rate,14
parameters,13
natural,13
as,12
gompertz,12
be,11
our,11
results,11
lifespan,11
active,11
latency,10
interventions,10
due,10
effect,10
period,10
estimates,10
control,10
latent,9
function,9
or,9
realistic,9
probability,9
infected,9
life,9
structure,9
dynamics,9
this,8
ratio,8
using,8
reduction,8
history,8
reproductive,8
basic,8
can,7
effects,7
these,7
affects,7
greater,7
assume,7
number,7
average,7
assumptions,7
less,7
each,6
progressing,6
diseases,6
susceptible,6
when,6
data,6
more,6
population,6
not,6
will,6
cases,6
parameter,6
impact,6
about,6
rates,6
has,6
important,6
at,6
between,6
exponentially,6
find,5
resulting,5
same,5
further,5
secondary,5
progression,5
mathematical,5
majority,5
progress,5
expectancy,5
requires,5
estimate,5
case,5
approaches,5
used,5
use,5
chronic,5
which,5
analysis,4
individual,4
patterns,4
most,4
epidemics,4
survival,4
have,4
equations,4
epidemic,4
proportion,4
reactivation,4
analytic,4
also,4
populations,4
difference,4
human,4
reinfection,4
discussion,4
both,4
years,4
two,4
early,4
smaller,4
latently,4
been,4
infections,4
although,3
hiv,3
capture,3
calibrated,3
while,3
three,3
alternative,3
given,3
better,3
varying,3
role,3
type,3
produces,3
result,3
previous,3
because,3
eradication,3
simple,3
lifetime,3
modelling,3
growth,3
calculated,3
predict,3
causes,3
months,3
strategies,3
reductions,3
develop,3
increased,3
demography,3
demographic,3
increases,3
people,3
would,3
could,3
time,3
commonly,3
their,3
consistent,3
otherwise,3
consider,3
therefore,3
investigate,3
described,3
rather,3
fixed,3
die,3
observed,3
different,3
larger,3
persons,3
distributed,3
focused,2
into,2
reducing,2
generally,2
lower,2
respectively,2
under,2
functions,2
approximated,2
investigating,2
how,2
approximations,2
however,2
risk,2
investigated,2
if,2
ukraine,2
remainder,2
recent,2
underestimates,2
value,2
including,2
up,2
assuming,2
associated,2
until,2
altered,2
related,2
it,2
lead,2
alter,2
implications,2
growing,2
infant,2
arises,2
likely,2
tuberculosis,2
fit,2
descriptions,2
main,2
numbers,2
treatment,2
treating,2
differing,2
differences,2
differ,2
such,2
suggest,2
periods,2
within,2
details,2
detailed,2
describing,2
new,2
often,2
choice,2
work,2
days,2
order,2
particular,2
compared,2
then,2
comparing,2
considering,2
there,2
compartmental,2
yields,2
acute,2
quantify,2
ages,2
produce,2
explore,2
but,2
expected,2
aimed,2
similar,2
example,2
examining,2
predictions,2
exposed,2
was,2
estimation,2
primary,2
seir,2
slower,2
whereas,2
features,2
may,2
so,2
see,2
all,2
manifestation,2
potentially,2
per,1
produced,1
public,1
pdf,1
partial,1
potential,1
prior,1
vital,1
without,1
positive,1
prolonged,1
values,1
variability,1
where,1
projected,1
play,1
practical,1
variation,1
plays,1
widely,1
pool,1
project,1
required,1
pulmonary,1
strongly,1
trends,1
status,1
tubercle,1
statistics,1
stated,1
state,1
start,1
standards,1
standard,1
span,1
sneeze,1
smallest,1
small,1
size,1
single,1
paper,1
since,1
steady,1
structured,1
simplification,1
substantial,1
through,1
therapeutic,1
theoretical,1
tools,1
terms,1
technical,1
total,1
transferred,1
targets,1
target,1
talk,1
systems,1
surviving,1
survives,1
supporting,1
suggests,1
success,1
simplified,1
shown,1
quantifying,1
representative,1
relative,1
understand,1
reinfected,1
reflects,1
unrealistic,1
reduced,1
reduce,1
recovered,1
unrelated,1
recover,1
recommendations,1
rearranging,1
reactivate,1
usually,1
vaccines,1
r,1
quantitatively,1
remain,1
representing,1
show,1
underlying,1
should,1
set,1
separately,1
turnover,1
sensitive,1
seen,1
scenario,1
twice,1
scale,1
s,1
routes,1
rise,1
types,1
underestimate,1
those,1
require,1
underestimation,1
able,1
inferences,1
overestimates,1
epidemiological,1
defined,1
decreasing,1
decreases,1
decreased,1
death,1
current,1
course,1
country,1
cough,1
contrast,1
contains,1
contained,1
consistency,1
consequently,1
consensus,1
confound,1
confirmed,1
complicate,1
complexity,1
complex,1
compartments,1
common,1
classifying,1
dependent,1
derivations,1
derived,1
during,1
encompasses,1
emphasize,1
emergence,1
elimination,1
either,1
effectiveness,1
effective,1
easily,1
ease,1
e,1
dramatic,1
despite,1
does,1
distributions,1
distribution,1
discuss,1
directly,1
dies,1
diagnostics,1
develops,1
determined,1
determine,1
classify,1
classified,1
classic,1
aerosolize,1
appendix,1
any,1
analytically,1
among,1
allowing,1
aim,1
ageing,1
after,1
affected,1
affect,1
adult,1
approximation,1
additional,1
addition,1
actually,1
achieving,1
achieve,1
accurate,1
accepted,1
absorbing,1
absolute,1
above,1
approximately,1
assessed,1
characterized,1
begin,1
characterisations,1
changing,1
capturing,1
captures,1
calculate,1
burden,1
births,1
benefits,1
being,1
behaviour,1
become,1
assessments,1
basis,1
baseline,1
based,1
balancing,1
bacilli,1
attention,1
asymptomatically,1
asymptomatic,1
assumed,1
assigning,1
encounter,1
equal,1
overestimate,1
eradicate,1
mb,1
living,1
little,1
lies,1
level,1
length,1
least,1
later,1
largely,1
investigations,1
introduction,1
intervention,1
interaction,1
inhaled,1
information,1
inform,1
influence,1
indicates,1
indicate,1
increase,1
incorrectly,1
incorporating,1
inclusion,1
mean,1
means,1
mechanisms,1
numerical,1
outcomes,1
others,1
other,1
operational,1
only,1
one,1
older,1
occurs,1
obtain,1
observe,1
note,1
methods,1
nor,1
no,1
needed,1
need,1
necessary,1
mycobacterium,1
must,1
modifying,1
modelled,1
minimal,1
included,1
include,1
importance,1
exploring,1
fitted,1
first,1
findings,1
finding,1
finally,1
fewer,1
few,1
fertility,1
fast,1
exposure,1
explored,1
focus,1
explicitly,1
explicit,1
expectancies,1
existing,1
excellent,1
examine,1
exaggerated,1
eventually,1
essential,1
eradicated,1
fixing,1
following,1
implicitly,1
higher,1
immunity,1
immediately,1
illustrates,1
illustrate,1
identifying,1
identified,1
identical,1
i,1
host,1
highly,1
high,1
found,1
help,1
healthy,1
health,1
guided,1
groups,1
greatest,1
gives,1
generality,1
full,1
fraction,1
younger,1
