Words,Words_Count
the,407
of,261
in,201
and,161
to,107
by,90
were,84
that,76
s,74
for,74
suis,66
strain,62
with,59
as,58
pili,58
this,58
mutant,52
was,47
cluster,45
strains,44
srtf,42
from,37
pilus,36
not,35
at,32
cell,31
wt,31
is,31
be,30
these,27
we,24
been,23
are,23
pilin,22
other,22
shown,21
δsrta,21
putative,20
on,20
wall,20
it,20
subunit,19
however,19
bmec,19
virulent,19
described,18
using,18
results,18
porcine,18
data,17
has,17
found,17
genes,17
virulence,17
sipf,16
gene,16
protein,15
serotype,15
lane,15
which,15
used,15
signal,15
have,14
study,14
work,14
srta,14
might,14
culture,14
only,13
an,13
proteins,13
or,12
major,12
bacterial,12
encoded,11
fact,11
observed,11
gbs,11
deletion,11
but,11
groups,11
all,11
cells,11
isolated,11
previously,11
first,11
polymers,11
our,11
detected,10
invasion,10
peptidase,10
also,10
after,10
mice,9
animals,9
structures,9
two,9
against,9
production,9
adherence,9
well,9
surface,9
performed,9
sortase,9
highly,9
human,9
meningitis,9
no,8
µl,8
polymerization,8
pbs,8
respectively,8
backbone,8
bacteria,8
presented,8
than,8
dna,8
similar,8
pcr,8
monomers,8
likely,7
reported,7
pneumoniae,7
clinical,7
out,7
may,7
most,7
moreover,7
role,7
δsrtf,7
since,7
frame,7
supernatant,7
same,7
studies,7
analysis,7
grown,7
therefore,7
they,7
e,7
allelic,7
housekeeping,7
specific,7
infection,7
subunits,7
showed,7
enzymes,7
formed,7
isolates,7
into,7
when,7
while,7
invitrogen,7
adhesion,6
dose,6
coli,6
ancillary,6
produced,6
pig,6
mutants,6
pathogen,6
previous,6
plasmids,6
presence,6
each,6
encoding,6
between,6
more,6
ml,6
sequence,6
several,6
interactions,6
replacement,6
derived,6
remaining,6
important,6
indeed,6
recombinant,6
streptococcus,6
media,6
higher,6
carrying,6
different,6
carried,6
contrast,6
mouse,5
extracts,5
field,5
labeling,5
lanes,5
invasive,5
here,5
four,5
lower,5
nonsense,5
monomer,5
during,5
full,5
further,5
gas,5
electron,5
genome,5
contribute,5
did,5
model,5
number,5
despite,5
experiment,5
peptidoglycan,5
under,5
together,5
present,5
centrifugation,5
those,5
both,5
then,5
thb,5
analyzed,5
tested,5
buffer,5
antiserum,5
released,5
such,5
antibodies,5
antisera,5
trial,5
recently,5
some,5
adhesin,5
δsipf,5
clusters,5
above,5
washed,5
sepsis,5
vivo,5
second,5
play,5
vector,5
possibility,5
incubation,4
if,4
immunogold,4
should,4
dilution,4
srte,4
strongly,4
sequencing,4
sequenced,4
differences,4
streptococcal,4
serum,4
inoculation,4
inactivation,4
assays,4
swine,4
iem,4
identified,4
essential,4
addition,4
vitro,4
fraction,4
function,4
upstream,4
unlikely,4
encode,4
genetic,4
times,4
grids,4
three,4
although,4
h,4
investigated,4
suggested,4
homology,4
dispensable,4
suggest,4
hypothesis,4
directed,4
dedicated,4
signs,4
septicemia,4
nor,4
could,4
reference,4
canada,4
microscopy,4
min,4
cannot,4
pseudogene,4
blood,4
case,4
named,4
cat,4
construct,4
mutation,4
primers,4
expected,4
obtained,4
one,4
orir,4
isolate,4
plasmid,4
consistently,4
complemented,4
use,3
total,3
murine,3
fragment,3
expression,3
very,3
genomic,3
plated,3
factor,3
nm,3
factors,3
prepared,3
failed,3
generated,3
whole,3
ochre,3
trials,3
polymerase,3
preparations,3
weight,3
precise,3
upon,3
formation,3
organs,3
organization,3
group,3
plates,3
normal,3
proposed,3
procedures,3
its,3
incubated,3
lacks,3
indicated,3
laboratories,3
resulting,3
sipa,3
inoculated,3
phagocyte,3
residues,3
sigma,3
instead,3
resuspended,3
severe,3
intraperitoneal,3
rlra,3
samples,3
result,3
required,3
them,3
monolayers,3
promoter,3
harvested,3
involved,3
taken,3
high,3
suspensions,3
homologous,3
molecular,3
renamed,3
purified,3
rabbit,3
received,3
hypothesized,3
minor,3
medium,3
mb,3
polymerized,3
a,3
contribution,3
concentrated,3
agar,3
amplification,3
evaluated,3
belonging,3
control,3
ethics,3
associated,3
deletions,3
contains,3
downstream,3
corresponding,3
becton,3
additional,3
anchoring,3
essentially,3
days,3
comparisons,3
epithelial,3
class,3
exception,3
containing,3
contact,3
dickinson,3
digested,3
devoid,3
agreement,3
bacterium,3
designated,3
absent,3
applied,3
constitutes,3
kb,2
system,2
japan,2
kda,2
systemic,2
parent,2
complementation,2
antibiotic,2
large,2
pab,2
overnight,2
resulted,2
roche,2
suggesting,2
committee,2
knowledge,2
otherwise,2
comparison,2
isolation,2
suggests,2
supernatants,2
apr,2
de,2
day,2
pathogens,2
infected,2
detect,2
among,2
thermosensitive,2
amount,2
thereafter,2
amounts,2
pdf,2
resistance,2
intensity,2
colonization,2
interestingly,2
demonstrated,2
demonstrate,2
island,2
respect,2
pathogenesis,2
tha,2
columns,2
investigate,2
respective,2
test,2
death,2
route,2
termination,2
template,2
participation,2
participate,2
antibody,2
besides,2
onto,2
significant,2
assembly,2
assess,2
mg,2
soaked,2
septicemic,2
nj,2
assigned,2
single,2
attached,2
new,2
missing,2
attachment,2
silico,2
basis,2
neither,2
least,2
shuttle,2
monitored,2
shows,2
construction,2
constructed,2
needed,2
show,2
necropsy,2
much,2
serial,2
native,2
