Words,Words_Count
the,405
of,254
in,217
and,198
to,132
anxiety,81
for,79
was,76
on,76
bla,74
were,68
with,56
cell,55
fluoxetine,52
effects,44
that,43
by,43
treatment,42
levels,40
as,40
lesion,35
survival,35
proliferation,34
lesions,34
between,33
amygdala,27
is,26
analyses,26
test,25
behavior,24
hippocampal,23
each,23
neurogenesis,22
from,22
an,22
model,22
immobility,22
after,21
rats,21
animals,20
group,19
cells,19
be,18
groups,18
both,18
significant,18
also,17
relationship,17
sham,17
are,17
behavioral,17
this,16
pbs,16
antidepressant,15
see,14
sections,14
fst,14
effect,14
shown,14
two,14
factor,14
we,13
study,13
factors,13
role,12
one,12
brdu,12
negative,12
or,12
used,12
at,12
using,12
indirect,12
mb,12
not,11
differences,11
models,11
path,11
these,11
it,11
total,11
sem,10
performed,10
indices,10
time,10
chronic,10
related,10
minutes,10
low,10
positive,10
impact,10
has,9
table,9
lesioned,9
variables,9
been,9
their,9
structural,9
analysis,9
antidepressants,9
its,9
which,9
results,9
equation,9
doc,9
variable,8
while,8
section,8
our,8
indicated,8
activity,8
statistical,8
important,8
but,8
drug,8
into,8
days,8
high,8
adult,7
mean,7
three,7
increase,7
variance,7
cm,7
incubated,7
whether,7
difference,7
specifically,7
values,7
number,7
above,7
condition,7
given,7
other,7
addition,7
washing,7
no,7
forced,7
gyrus,6
fit,6
treated,6
modeling,6
extent,6
ha,6
significance,6
laboratories,6
stacked,6
experimental,6
either,6
dentate,6
swim,6
subjects,6
day,6
data,6
stress,6
during,6
influence,6
thus,6
tested,6
epm,6
there,6
independent,6
evidence,6
through,6
included,6
modulatory,6
have,6
water,6
neurogenic,6
behaviors,6
all,6
antibody,6
applied,6
only,6
well,6
vehicle,6
although,6
anovas,6
interaction,5
i,5
increased,5
literature,5
show,5
including,5
associated,5
body,5
exhibited,5
induced,5
index,5
relationships,5
when,5
being,5
conditions,5
confirmed,5
then,5
generated,5
individual,5
weight,5
order,5
main,5
according,5
reported,5
reduced,5
switzerland,5
might,5
ii,5
potential,5
revealed,5
modulation,5
found,5
observed,5
following,5
determine,5
negatively,5
la,5
contribution,5
neun,5
assess,5
over,5
overall,5
hours,4
hour,4
opposite,4
basolateral,4
correlations,4
approach,4
lower,4
humans,4
donkey,4
anova,4
correlational,4
obtained,4
statistics,4
critically,4
differed,4
normal,4
notably,4
followed,4
strength,4
since,4
arms,4
furthermore,4
however,4
linked,4
showed,4
link,4
elevated,4
general,4
critical,4
louis,4
surgery,4
testing,4
absent,4
trait,4
here,4
memory,4
brain,4
hippocampus,4
explored,4
specific,4
session,4
bregma,4
mm,4
affected,4
mo,4
multiple,4
cases,4
case,4
scores,4
facilitating,4
same,4
indirectly,4
compare,4
complex,4
before,4
neurons,4
standard,4
first,4
beta,4
findings,4
st,4
next,4
than,4
ssri,4
weights,4
compared,4
strong,3
fact,3
anxious,3
immunoresearch,3
injections,3
solution,3
studies,3
intake,3
immunohistochemistry,3
structure,3
individually,3
affect,3
actions,3
predictive,3
seem,3
extension,3
along,3
allowed,3
spent,3
endogenous,3
single,3
excluded,3
existence,3
sample,3
agreement,3
how,3
figure,3
emerging,3
explore,3
initial,3
predicted,3
parametric,3
significantly,3
expression,3
particularly,3
simple,3
adjusted,3
approached,3
highly,3
they,3
therefore,3
maze,3
several,3
briefly,3
newborn,3
shape,3
proposed,3
matrix,3
nds,3
goal,3
made,3
temperature,3
basal,3
below,3
central,3
mice,3
min,3
ability,3
recorded,3
recovery,3
recent,3
blocked,3
measures,3
together,3
measure,3
value,3
reducing,3
tif,3
turn,3
changes,3
under,3
relation,3
relative,3
level,3
area,3
deviations,3
moreover,3
dg,3
molecular,3
jackson,3
observations,3
result,3
cannot,3
involvement,3
previous,3
different,3
monoclonal,3
action,3
four,3
key,3
ph,3
note,3
dependent,3
via,3
placed,3
least,3
latter,3
mouse,3
procedures,3
function,3
kindling,3
range,3
plasticity,3
cannula,3
supporting,3
igg,2
separately,2
secondary,2
peroxidase,2
hence,2
peterborough,2
paxinos,2
platform,2
selected,2
pathways,2
selective,2
iii,2
plus,2
plane,2
histological,2
period,2
seems,2
highlights,2
parameters,2
higher,2
pa,2
place,2
identified,2
rate,2
interacting,2
second,2
regions,2
lack,2
representing,2
representative,2
largely,2
representation,2
processed,2
noting,2
normally,2
proliferating,2
light,2
noldus,2
nmda,2
male,2
manually,2
maximal,2
image,2
maximum,2
proportion,2
may,2
reduction,2
neurobiological,2
measured,2
neural,2
mechanisms,2
medial,2
method,2
network,2
recently,2
received,2
modulate,2
respectively,2
involved,2
resulting,2
investigate,2
score,2
overnight,2
implicating,2
output,2
increases,2
saline,2
potentiation,2
outcome,2
indicate,2
indicates,2
indicating,2
rotation,2
rostrocaudal,2
influences,2
information,2
infusion,2
infusions,2
room,2
inhibitory,2
injected,2
predicting,2
rodents,2
open,2
rmsea,2
present,2
instead,2
more,2
interestingly,2
presented,2
fear,2
phosphate,2
step,2
considered,2
those,2
anxiolytic,2
studied,2
watson,2
divided,2
apparatus,2
subject,2
strengths,2
constrained,2
bromodeoxyuridine,2
submitted,2
categorical,2
directly,2
direct,2
due,2
strain,2
did,2
anesthetized,2
comparison,2
statistically,2
tap,2
stereotaxic,2
analyzed,2
end,2
enabling,2
electrical,2
stimulation,2
emotions,2
comprised,2
emotional,2
computer,2
buffer,2
containing,2
continuous,2
west,2
correlation,2
