Words,Words_Count
the,491
of,342
and,191
in,153
to,115
filament,66
filaments,60
for,60
with,58
that,55
by,48
were,45
domain,45
is,44
was,42
protomers,41
are,36
ssdna,34
images,33
on,32
extended,30
between,30
from,29
compressed,28
structure,28
reca,27
has,26
helical,25
dna,23
formed,22
at,21
core,21
diameter,21
domains,21
be,20
as,20
atp,20
presence,19
mm,19
state,19
two,18
density,18
this,17
per,17
protein,17
complexes,16
nucleoprotein,16
residues,16
analysis,16
which,16
using,15
these,15
turn,14
rings,14
have,14
rada,14
ring,13
complex,13
similar,13
pitch,13
both,13
states,13
been,13
we,13
structures,12
protomer,12
structural,12
an,11
human,11
it,11
obtained,11
fitting,11
dsdna,11
performed,11
pdb,10
other,10
eigen,10
recombination,10
our,10
adjacent,10
each,9
strand,9
their,9
image,9
angle,9
consistent,9
during,9
parameters,9
exchange,9
within,9
into,9
em,9
reported,9
not,9
classes,9
respectively,9
model,9
described,9
maps,8
conditions,8
relative,8
different,8
when,8
its,8
acid,8
panel,8
amino,8
same,8
form,8
segments,8
shown,8
electron,7
lane,7
results,7
active,7
family,7
figure,7
shows,7
atpase,7
one,7
central,7
formation,7
number,7
class,7
nucleotides,7
code,7
first,7
appears,7
position,7
selected,7
meiotic,7
min,7
axis,7
used,7
mb,7
inner,7
positions,7
tif,7
containing,6
observed,6
close,6
octameric,6
those,6
conservation,6
data,6
crystal,6
template,6
smaller,6
proteins,6
fact,6
show,6
views,6
sample,6
involved,6
ph,6
analysed,6
µm,6
subunits,6
recombinases,6
mt,6
recombinase,6
å,6
docking,6
step,6
buffer,6
microscopy,6
indicates,5
such,5
map,5
revealed,5
resulting,5
however,5
comparison,5
refinement,5
conserved,5
homologous,5
groups,5
function,5
side,5
reconstructions,5
reconstruction,5
control,5
molecules,5
statistical,5
purified,5
they,5
difference,5
atomic,5
organisation,5
under,5
all,5
us,5
activity,5
channel,5
averages,5
processed,5
procedure,5
architecture,5
also,5
previously,5
functional,4
stacks,4
resolution,4
swapping,4
orange,4
see,4
red,4
specific,4
demonstrates,4
resulted,4
without,4
coloured,4
right,4
ua,4
variations,4
best,4
meiosis,4
may,4
while,4
distance,4
nm,4
dsb,4
indicate,4
double,4
compared,4
orientation,4
search,4
contrast,4
separated,4
high,4
found,4
larger,4
level,4
fitted,4
absence,4
represent,4
process,4
forms,3
stained,3
upper,3
analyse,3
fourier,3
very,3
implicated,3
electrophoresis,3
inactive,3
group,3
samples,3
binding,3
nacl,3
appear,3
archaeal,3
dtt,3
patch,3
analyzed,3
s,3
separate,3
particle,3
part,3
namely,3
models,3
members,3
final,3
well,3
single,3
averaged,3
hr,3
minima,3
short,3
size,3
blue,3
sequence,3
more,3
most,3
bacterial,3
previous,3
estimated,3
reflect,3
spatial,3
based,3
flexible,3
assembled,3
basic,3
sheridan,3
end,3
followed,3
recombinant,3
recent,3
panels,3
incubating,3
docked,3
chromosomes,3
defined,3
known,3
surface,3
covering,3
proximity,3
could,3
corresponding,3
corresponded,3
chimera,3
length,3
according,3
likely,3
manually,3
addition,3
clearly,3
closely,3
thus,3
conformation,3
confirmed,3
report,3
threshold,3
repair,3
concentration,3
order,3
or,3
major,3
out,3
changes,3
but,3
rigid,3
subjected,3
range,3
positioned,3
region,3
instead,3
role,3
straight,3
helix,2
initiated,2
here,2
represented,2
reveal,2
reprojections,2
inside,2
reports,2
allosteric,2
higher,2
left,2
accession,2
helices,2
including,2
residue,2
row,2
set,2
low,2
long,2
indeed,2
mechanism,2
alignment,2
increments,2
rotated,2
another,2
walker,2
information,2
initial,2
located,2
where,2
leading,2
presynaptic,2
allowed,2
almost,2
identical,2
second,2
match,2
kept,2
internal,2
along,2
allows,2
ice,2
present,2
matches,2
reflects,2
just,2
additional,2
yellow,2
refined,2
sections,2
would,2
hp,2
homogeneity,2
large,2
positive,2
microscope,2
homology,2
although,2
yielded,2
kodak,2
acetate,2
respect,2
interface,2
global,2
micrographs,2
hydrolysis,2
several,2
communication,2
share,2
catalytic,2
despite,2
overall,2
nucleotide,2
calculated,2
subsequently,2
subsequent,2
c,2
did,2
main,2
package,2
ucsf,2
differs,2
pymol,2
no,2
um,2
distances,2
genetic,2
pair,2
distribution,2
bottom,2
rather,2
particles,2
negative,2
projection,2
outer,2
bind,2
purchased,2
combination,2
coli,2
there,2
then,2
through,2
than,2
circular,2
provide,2
time,2
tested,2
templates,2
cooperative,2
top,2
tails,2
charge,2
correlation,2
corresponds,2
symmetry,2
crystallography,2
ctf,2
cell,2
degree,2
degrees,2
e,2
remained,2
ratio,2
site,2
perpendicular,2
showing,2
small,2
expected,2
full,2
principles,2
slab,2
sizes,2
values,2
frequency,2
processing,2
molecular,2
variation,2
pitches,2
automated,2
minimum,2
pink,2
arrangement,2
assessed,2
assembly,2
motif,2
follows,2
evolutionary,2
shell,2
minimisation,2
gel,2
patches,2
eukaryotes,2
urox,2
entire,2
equal,2
further,2
error,2
essential,2
appearance,2
base,2
effect,2
staining,2
relaxed,1
relation,1
relevant,1
prepared,1
prompted,1
recorded,1
protomeric,1
provides,1
relationship,1
properties,1
providing,1
principle,1
reconstitution,1
prior,1
proteinase,1
reactions,1
produced,1
rate,1
rainbow,1
reason,1
regardless,1
presumably,1
quality,1
purify,1
producing,1
presinaptic,1
products,1
recombinational,1
refine,1
recombinationaly,1
presented,1
regions,1
regarding,1
projections,1
published,1
promote,1
promotes,1
related,1
quaternary,1
a,1
remaining,1
transforms,1
three,1
thresholds,1
tilted,1
too,1
total,1
towards,1
transfer,1
transmission,1
unable,1
tris,1
true,1
tungstate,1
turns,1
type,1
types,1
typical,1
threads,1
thread,1
third,1
thinner,1
support,1
supported,1
supporting,1
supports,1
symmetrised,1
synaptic,1
syndromes,1
system,1
tecnai,1
test,1
tethering,1
tetranucleotide,1
them,1
therefore,1
thickness,1
ug,1
unambiguous,1
sum,1
whether,1
visualization,1
voltae,1
voltage,1
volume,1
way,1
weight,1
whereas,1
whilst,1
undertaken,1
why,1
wide,1
wider,1
yeast,1
yet,1
yield,1
zeiss,1
visualisation,1
visible,1
via,1
versus,1
uneven,1
university,1
unknown,1
unless,1
unproductive,1
upon,1
uranyl,1
usa,1
use,1
uses,1
utilized,1
validated,1
vary,1
vast,1
verify,1
superimposed,1
sulfate,1
remarkable,1
segment,1
scai,1
scdna,1
scheme,1
sds,1
secondary,1
seek,1
seen,1
segregation,1
significantly,1
separately,1
sequences,1
seven,1
shifted,1
should,1
sides,1
sigma,1
scaffold,1
say,1
san,1
round,1
remove,1
representations,1
representative,1
representing,1
required,1
resemble,1
resembles,1
resource,1
respective,1
rest,1
result,1
rise,1
roles,1
rotation,1
rotational,1
significant,1
similarity,1
subtracted,1
storage,1
standing,1
starting,1
stated,1
sterile,1
sterility,1
stimulation,1
stopped,1
strain,1
simple,1
strength,1
striking,1
strikingly,1
strongly,1
studied,1
studies,1
subsets,1
standard,1
stages,1
stage,1
stacked,1
simultaneous,1
since,1
sites,1
six,1
preliminary,1
slabs,1
slows,1
software,1
somatic,1
source,1
specialized,1
specifically,1
specimens,1
spider,1
stabilized,1
preparation,1
m,1
preincubated,1
contact,1
continuous,1
conventional,1
coordinates,1
coordination,1
corrected,1
correlate,1
correlates,1
cover,1
crystallised,1
culture,1
curvature,1
curved,1
cycle,1
d,1
dark,1
database,1
deals,1
demonstrate,1
demonstrated,1
contains,1
consist,1
detailed,1
consequence,1
coathours,1
codes,1
cofactor,1
collected,1
college,1
colouring,1
column,1
columns,1
combined,1
common,1
compare,1
complementary,1
complete,1
composed,1
conclusion,1
conducts,1
confirming,1
connected,1
connection,1
deposited,1
detected,1
closer,1
does,1
down,1
dtdadcdg,1
due,1
ebi,1
effectively,1
effects,1
efficiently,1
eigenvectors,1
eight,1
either,1
electrostatic,1
elements,1
elucidate,1
employed,1
employs,1
ends,1
engaged,1
england,1
enzyme,1
done,1
dock,1
determine,1
do,1
developed,1
developer,1
deviation,1
diameters,1
differ,1
differences,1
differently,1
diffraction,1
digitized,1
direction,1
discrepancy,1
discussion,1
displayed,1
distinct,1
distinctive,1
distinguishes,1
distorted,1
diversity,1
dnas,1
coathors,1
clockwise,1
events,1
allow,1
ammonium,1
amount,1
analogous,1
analogue,1
angles,1
angular,1
any,1
appeared,1
approach,1
approximately,1
area,1
arise,1
around,1
arrows,1
assay,1
assessment,1
assignment,1
asterisk,1
attributed,1
always,1
allele,1
available,1
aligns,1
abnormalities,1
accelerating,1
accommodate,1
accumulated,1
accurate,1
achieved,1
action,1
actively,1
acts,1
added,1
adp,1
afm,1
after,1
against,1
agarose,1
agreement,1
agrees,1
algorithm,1
aligned,1
automatically,1
average,1
classification,1
bromophenol,1
bsa,1
built,1
calcium,1
california,1
can,1
capable,1
carry,1
catalyzed,1
catalyzes,1
cause,1
causes,1
cerevisiae,1
certainly,1
channels,1
characterise,1
chloride,1
chromatographic,1
chromosome,1
circles,1
brought,1
bridge,1
axes,1
breaks,1
axial,1
back,1
backbone,1
bacteria,1
basis,1
because,1
being,1
believe,1
belonging,1
below,1
binds,1
biochemical,1
biocomputing,1
bioinformatics,1
biolabs,1
biological,1
biology,1
body,1
bound,1
established,1
exchanges,1
predominantly,1
methods,1
mice,1
microdensitometer,1
micrograph,1
might,1
migration,1
mixed,1
mode,1
molecule,1
mono,1
moreover,1
mouse,1
msa,1
mutagenesis,1
mutant,1
mutations,1
nanoprobes,1
narrow,1
nature,1
near,1
methylamine,1
mechanistical,1
neighbouring,1
measurements,1
linking,1
liter,1
loading,1
localisation,1
location,1
locations,1
london,1
loop,1
ability,1
macromolecular,1
magnification,1
maintenance,1
make,1
manner,1
manufacturer,1
markers,1
mass,1
matching,1
materials,1
negatives,1
neighbours,1
linker,1
origin,1
outline,1
overexpressed,1
packing,1
parallel,1
percentage,1
phase,1
phosphate,1
phyre,1
physiological,1
pixel,1
pixels,1
plane,1
play,1
pocket,1
polarity,1
potential,1
precipitation,1
precision,1
prediction,1
otherwise,1
orientations,1
new,1
orientated,1
next,1
nih,1
nmr,1
nondisjunctions,1
normalisation,1
novagen,1
nucloprotein,1
obscured,1
oligomeric,1
oligonucleotide,1
only,1
onto,1
operated,1
opposed,1
opposite,1
opted,1
optical,1
optimal,1
organisational,1
linkers,1
linked,1
excluded,1
francisco,1
functions,1
furthermore,1
gain,1
galkin,1
generate,1
generated,1
given,1
glycerol,1
good,1
gradient,1
graph,1
green,1
had,1
handedness,1
held,1
heparin,1
histrap,1
hitrap,1
homologues,1
fully,1
frames,1
hydrolysed,1
fractionation,1
expect,1
experiments,1
explaining,1
expressed,1
extract,1
faces,1
factor,1
fashion,1
feature,1
features,1
fei,1
few,1
film,1
filtering,1
find,1
findings,1
five,1
flipping,1
fourth,1
humans,1
hypomorphic,1
lines,1
integer,1
interaction,1
interactions,1
interdomain,1
interestingly,1
introduced,1
introduction,1
invitrogen,1
itself,1
joint,1
juxtaposed,1
keep,1
knockouts,1
kv,1
l,1
label,1
labels,1
latter,1
least,1
levels,1
interact,1
instance,1
i,1
insight,1
idea,1
identity,1
if,1
ii,1
imaging,1
impair,1
imperial,1
implying,1
important,1
inc,1
included,1
incoherently,1
increase,1
incubated,1
incubation,1
independently,1
indicated,1
induced,1
informatics,1
μμμ,1
