Words,Words_Count
the,517
of,321
and,223
in,198
to,139
for,101
with,97
were,93
was,81
c,78
elegans,67
on,62
by,62
that,61
as,56
is,46
this,43
at,43
using,32
these,28
not,28
are,28
lectins,25
we,24
towards,24
from,23
or,23
e,21
other,21
coli,21
mutant,20
panel,19
toxicity,19
data,18
mutations,18
plates,18
animals,18
mutants,18
which,17
be,17
resistance,17
min,17
specific,17
fungal,17
core,16
type,16
identified,16
expression,16
fucose,15
an,15
between,15
containing,15
shown,15
role,15
results,15
worms,14
mm,14
epitope,13
galectins,13
gene,13
their,13
bacteria,13
screen,13
tested,12
two,12
lectin,12
but,12
cells,12
strains,12
also,12
based,12
binding,12
against,11
protein,11
structure,11
biosynthesis,11
strain,11
analysis,11
wild,11
after,11
different,11
each,10
defense,10
fruiting,10
body,10
bacterial,10
cinerea,10
used,10
described,10
previously,9
b,9
supplementary,9
development,9
fractions,9
intestinal,9
glycans,9
glcnac,9
epithelium,9
it,9
its,9
a,9
larvae,9
only,9
either,9
ph,9
interaction,8
toxin,8
molecular,8
pngase,8
mammalian,8
nematotoxicity,8
effect,8
modification,8
overnight,8
ligands,8
all,8
galectin,8
hplc,8
µl,8
additional,8
such,8
genes,8
intestine,8
activity,7
linked,7
respectively,7
samples,7
number,7
may,7
light,7
feeding,7
performed,7
purified,7
required,7
analysed,7
involved,7
background,7
above,7
structures,7
ammonium,7
mb,7
function,6
pdf,6
seeded,6
transferred,6
subsequent,6
expressing,6
acid,6
into,6
crystal,6
determined,6
case,6
nematodes,6
standard,6
antigen,6
dimension,6
trisaccharide,6
reported,6
incubated,6
survival,6
worm,6
mutagenesis,6
localization,6
glycoconjugate,6
genetic,6
dependent,6
assay,6
model,6
gnti,6
specificity,6
thuringiensis,6
stage,6
bind,6
ligand,6
suggesting,6
comparison,6
ms,6
obtained,6
structural,6
glycan,5
same,5
observed,5
chromatograms,5
respective,5
whether,5
software,5
fungi,5
complete,5
differences,5
acetate,5
h,5
revealed,5
examined,5
however,5
see,5
have,5
order,5
due,5
then,5
addition,5
demonstrated,5
whereas,5
published,5
m,5
mapk,5
mutation,5
buffer,5
putative,5
showed,5
our,5
fluorescence,5
lactose,5
size,5
formation,5
proteins,5
vivo,5
lyophilized,5
vitro,5
pronounced,5
since,5
approximately,5
can,5
labeling,5
carbohydrate,5
microscopy,5
treated,5
sensitivity,5
carrying,5
recognized,5
cell,5
nematode,5
terminal,5
empty,5
isolated,5
authentic,5
fluorescent,4
similar,4
fed,4
pathway,4
ability,4
phase,4
days,4
system,4
cytoplasm,4
contained,4
subsequently,4
test,4
acetic,4
fucosyltransferase,4
solution,4
galactose,4
yielded,4
culture,4
screened,4
part,4
fraction,4
extrachromosomal,4
target,4
cytoplasmic,4
galnac,4
fucosylation,4
does,4
experiments,4
suggests,4
ngm,4
reducing,4
statistics,4
phenotype,4
enzyme,4
kinase,4
aal,4
known,4
mass,4
larval,4
under,4
basis,4
product,4
brood,4
both,4
predators,4
liquid,4
loss,4
suggest,4
double,4
upon,4
more,4
major,4
suggested,4
nm,4
characterized,4
chemical,4
staining,4
some,4
onto,4
source,4
one,4
conferred,4
primers,4
hand,4
affinity,4
encodes,4
mecn,4
titration,4
higher,4
residues,4
hypothesis,4
plasmid,4
identification,4
vector,4
toxins,4
plate,4
including,4
domains,4
end,4
monosaccharide,4
fact,3
situ,3
single,3
still,3
pathogens,3
eluted,3
enzymatic,3
studies,3
statistical,3
equilibrated,3
equipped,3
essential,3
even,3
evidence,3
exception,3
electron,3
insertional,3
significant,3
leica,3
prior,3
membrane,3
mechanism,3
many,3
progeny,3
pyridylaminated,3
least,3
effectors,3
reached,3
lack,3
reaction,3
recent,3
kanamycin,3
isothermal,3
microscopic,3
presence,3
ml,3
morphological,3
mother,3
mu,3
possibly,3
nematotoxic,3
pooled,3
normal,3
obvious,3
placed,3
pictures,3
organisms,3
orientation,3
over,3
pbs,3
isogalectins,3
insertion,3
figure,3
several,3
glycoepitope,3
glc,3
galactosidase,3
further,3
sensitive,3
free,3
fractionated,3
induced,3
forward,3
forms,3
shift,3
first,3
sigma,3
significance,3
glycosyltransferase,3
room,3
gradient,3
right,3
had,3
retention,3
has,3
resulting,3
hela,3
response,3
hexose,3
high,3
highly,3
reproduction,3
indeed,3
indicated,3
individual,3
subjected,3
pathogenic,3
degree,3
available,3
temperature,3
consisting,3
conditions,3
thus,3
d,3
difference,3
synthesis,3
almost,3
tests,3
did,3
cytotoxicity,3
tamra,3
another,3
crossed,3
concentration,3
directed,3
times,3
affected,3
centrifugation,3
various,3
weight,3
changes,3
action,3
any,3
developmental,3
surviving,3
agreement,3
characterization,3
transposon,3
would,3
direct,3
than,3
conferring,3
ag,3
biochemical,3
constructed,3
dowex,3
they,3
well,3
unpublished,3
camera,3
dcm,3
dsred,3
code,3
contain,3
table,3
three,3
conserved,3
confirmed,3
bruker,3
caenorhabditis,3
before,3
confirm,3
thereafter,3
there,3
control,3
those,3
applied,3
absence,3
compatible,2
compartment,2
homobasidiomycete,2
residual,2
hypothesized,2
potential,2
mounted,2
hypersensitivity,2
appear,2
total,2
comparable,2
resolution,2
resistant,2
comparative,2
mushroom,2
concentrations,2
complex,2
ricin,2
glucose,2
s,2
annotated,2
nematicidal,2
glycopeptides,2
glycosphingolipid,2
glycosphingolipids,2
glycosylation,2
through,2
roles,2
necessary,2
confer,2
reversed,2
tmsotf,2
time,2
conclusion,2
concluded,2
mz,2
conclude,2
collection,2
anterior,2
heat,2
herbivores,2
here,2
composition,2
hermaphrodites,2
toxic,2
relevant,2
collected,2
kindly,2
lawn,2
because,2
ubiquitous,2
labeled,2
capping,2
carbohydrates,2
bacterivorous,2
types,2
been,2
carried,2
recently,2
carries,2
recognition,2
bacillus,2
catalytic,2
recombinant,2
products,2
led,2
identify,2
unretained,2
provide,2
low,2
lower,2
bleuler,2
lumen,2
liquor,2
up,2
proposed,2
lethal,2
bound,2
unlikely,2
propagated,2
bre,2
unknown,2
university,2
use,2
mechanisms,2
media,2
median,2
cloning,2
released,2
via,2
transformants,2
aspergillus,2
remains,2
classical,2
removed,2
predicted,2
variant,2
important,2
arrays,2
visualized,2
appropriate,2
most,2
ii,2
identity,2
assays,2
insects,2
chloramphenicol,2
present,2
reduced,2
center,2
treatment,2
principle,2
isocratic,2
ion,2
characteristics,2
refinement,2
regard,2
previous,2
microcalorimetry,2
microscope,2
verified,2
microvillar,2
might,2
consistent,2
glycoconjugates,2
wells,2
soil,2
given,2
susceptible,2
affect,2
aegerita,2
detection,2
expresses,2
determination,2
example,2
acts,2
determining,2
activities,2
exhibited,2
surface,2
spectra,2
desalted,2
switzerland,2
affecting,2
site,2
synchronized,2
demonstrate,2
defined,2
defective,2
filter,2
oh,2
physiological,2
signal,2
debris,2
side,2
five,2
fixation,2
day,2
examples,2
spectrometric,2
flow,2
eluting,2
endogenous,2
absorbance,2
distributed,2
pdb,2
encoded,2
dose,2
dried,2
per,2
elsewhere,2
study,2
stylet,2
patch,2
eggs,2
about,2
dissolved,2
pairwise,2
entomotoxic,2
displayed,2
discussion,2
stereomicroscope,2
steps,2
