Words,Words_Count
the,480
of,158
in,142
and,122
for,97
to,96
that,74
fle,74
motion,73
biological,64
perspective,59
is,59
this,55
an,55
with,55
person,50
was,47
symbolic,46
condition,44
we,41
stimulus,40
as,37
between,36
on,32
visual,28
flash,28
stimuli,27
control,27
by,27
agency,25
it,23
our,23
movement,23
illusion,22
motor,22
tracking,21
trials,21
or,21
mns,20
system,20
each,20
resonance,20
at,19
be,19
are,19
moving,19
continuous,18
conditions,17
not,17
see,17
were,16
participants,16
type,16
effect,16
sensorimotor,15
also,15
interaction,15
no,14
observed,14
lag,14
predictive,14
but,13
representation,13
pattern,13
frame,12
overshooting,12
would,12
vs,12
offset,12
within,11
only,11
right,11
compared,10
other,10
cf,10
hand,10
their,10
should,10
when,10
two,10
strongest,10
has,10
from,10
voluntary,10
competition,9
representations,9
shown,9
screen,9
because,9
prediction,9
behind,9
different,9
have,9
which,9
while,9
movements,9
frames,9
employed,9
than,9
latter,9
ms,9
where,8
most,8
findings,8
data,8
could,8
perceived,7
stopped,7
well,7
ichikawa,7
did,7
more,7
aligned,7
since,7
therefore,7
neural,7
one,7
reported,7
systems,7
if,7
induce,6
results,6
further,6
profile,6
processing,6
can,6
standard,6
left,6
same,6
important,6
although,6
main,6
expected,6
however,6
they,6
been,6
arm,6
sequence,6
without,6
imitation,6
graph,5
here,5
observer,5
generated,5
repeated,5
generate,5
induced,5
its,5
observation,5
likely,5
may,5
even,5
due,5
during,5
nijhawan,5
yet,5
ahead,5
velocity,5
cannot,5
study,5
significance,5
so,5
sudden,5
static,5
showing,5
all,5
block,5
characteristics,5
account,5
either,4
notion,4
attention,4
table,4
then,4
discussion,4
clip,4
shape,4
original,4
direction,4
essential,4
before,4
out,4
stronger,4
design,4
depending,4
point,4
position,4
boost,4
predict,4
there,4
example,4
together,4
mirrored,4
hence,4
high,4
hypothesis,4
identical,4
images,4
action,4
actions,4
actually,4
addition,4
fully,4
found,4
into,4
following,4
flashed,4
lagging,4
factor,4
extrapolation,4
extended,4
experimental,4
mean,4
both,4
mechanisms,4
evidence,4
predicted,4
suggests,4
similar,4
candidate,4
confirmed,4
proposed,4
specific,4
pse,4
reached,4
relation,4
makes,3
replicated,3
masakura,3
always,3
report,3
extrapolated,3
significant,3
location,3
experiment,3
replaced,3
another,3
varied,3
measures,3
conclude,3
relevant,3
anova,3
trial,3
et,3
regarding,3
three,3
areas,3
nature,3
note,3
lead,3
various,3
effects,3
weaker,3
separate,3
about,3
had,3
show,3
accordingly,3
seems,3
idea,3
whether,3
generates,3
actor,3
indeed,3
shows,3
administered,3
first,3
full,3
input,3
after,3
against,3
vp,3
four,3
case,3
form,3
footage,3
al,3
fleade,3
compatible,3
conform,3
presented,3
suggesting,3
occur,3
possibly,3
does,3
background,3
studies,3
blocks,3
order,3
disappears,3
delays,3
based,3
perception,3
depicted,3
provided,3
stdev,3
binding,3
provide,3
average,3
spatially,3
potentially,3
corresponding,3
debate,3
predictions,3
suggest,3
specifically,3
early,3
sd,2
signal,2
ways,2
processed,2
started,2
work,2
social,2
result,2
per,2
responses,2
peer,2
projection,2
investigate,2
pc,2
respectively,2
view,2
passively,2
prime,2
very,2
perfectly,2
precision,2
hypotheses,2
special,2
impact,2
implies,2
sciences,2
white,2
whereas,2
possible,2
row,2
seem,2
increased,2
indicate,2
seen,2
jackson,2
perspectives,2
induces,2
inducing,2
will,2
influence,2
initiated,2
reveal,2
showed,2
veridical,2
requirements,2
judgments,2
repertoire,2
present,2
middle,2
mirror,2
reaching,2
subject,2
modulates,2
trajectory,2
such,2
tip,2
thus,2
recent,2
these,2
thereby,2
namely,2
negative,2
simple,2
single,2
taken,2
reduces,2
obtained,2
observers,2
suggested,2
notracking,2
support,2
reduce,2
measured,2
measure,2
kirschfeld,2
means,2
able,2
signals,2
passive,2
recorded,2
lags,2
step,2
values,2
level,2
levels,2
value,2
limb,2
limbs,2
link,2
overshoot,2
lower,2
over,2
smallest,2
others,2
quickly,2
rather,2
match,2
maximum,2
true,2
strongly,2
opposite,2
psychometric,2
ability,2
context,2
edited,2
explore,2
duration,2
dynamic,2
attenuated,2
amount,2
attenuates,2
compare,2
exactly,2
described,2
decoding,2
front,2
functions,2
compensate,2
gaussian,2
days,2
basic,2
depends,2
cancel,2
cumulative,2
disappeared,2
faculty,2
clips,2
factors,2
arguments,2
closely,2
directly,2
fact,2
dissociation,2
details,2
differences,2
enhanced,2
combination,2
difference,2
fitted,2
deviation,2
expressed,2
cup,2
faster,2
cues,2
alignment,2
establish,2
brain,2
employ,2
crucial,2
harder,2
ethical,2
biased,2
concurrent,2
across,2
contrast,2
agreement,2
acceleration,2
conclusion,2
activation,2
constant,2
allocation,2
generally,2
events,2
above,2
enhance,2
enhancing,2
speed,1
card,1
classical,1
speculative,1
cases,1
claimed,1
sport,1
shapes,1
stage,1
spot,1
classic,1
causes,1
central,1
stages,1
casio,1
camera,1
boosts,1
some,1
brief,1
briefly,1
solely,1
smoothing,1
broader,1
small,1
slightly,1
shadows,1
somatosensory,1
sixty,1
situations,1
