Words,Words_Count
the,244
in,193
of,186
and,109
suicide,89
to,86
for,51
were,48
suicides,47
areas,43
rates,41
taiwan,40
by,35
that,34
with,30
urban,30
epidemic,25
as,24
was,23
rural,22
deaths,22
is,22
method,21
than,20
charcoal,19
smrs,19
may,18
be,17
media,16
data,16
from,16
or,16
this,16
spatial,15
burning,15
other,15
undetermined,15
have,14
population,14
on,14
smoothed,13
using,13
variability,13
used,12
study,12
geographic,12
higher,12
showed,12
differences,12
methods,11
most,11
each,11
models,11
are,11
city,11
men,10
has,10
not,10
those,10
overall,10
townships,10
an,10
high,10
time,9
we,9
all,9
urbanisation,9
more,9
there,9
such,9
women,9
local,9
both,8
these,8
levels,8
greater,8
kong,8
period,8
when,8
proportion,8
hong,8
only,8
across,8
small,8
also,8
poisoning,8
no,7
maps,7
contributed,7
but,7
cb,7
category,7
patterning,7
death,7
area,7
regions,7
patterns,7
one,7
trends,7
barbecue,7
countries,7
had,7
males,6
living,6
coverage,6
recent,6
around,6
township,6
seen,6
major,6
metropolitan,6
new,6
females,6
been,6
reporting,6
middle,6
level,6
different,6
over,6
our,6
difference,6
access,6
shows,5
prevention,5
gas,5
throughout,5
global,5
where,5
pattern,5
clustering,5
emergence,5
compared,5
per,5
risk,5
corresponding,5
mainly,5
changed,5
similar,5
people,5
occurred,5
national,5
unpublished,5
nondomestic,5
observed,5
impact,5
distribution,5
suggests,4
therefore,4
aged,4
knowledge,4
research,4
years,4
abstract,4
accessibility,4
early,4
emerged,4
it,4
taipei,4
populations,4
pesticide,4
however,4
towards,4
health,4
range,4
cases,4
calculated,4
at,4
proportions,4
mostly,4
autocorrelation,4
sex,4
indicates,4
west,4
evidence,4
five,4
rate,4
appeared,4
statistics,4
secular,4
thought,4
basis,4
thus,4
help,4
charcoals,4
first,4
estimated,4
because,4
estimates,4
although,4
chinese,4
households,3
some,3
results,3
during,3
implications,3
distinct,3
sensitivity,3
spread,3
exhaust,3
including,3
increased,3
single,3
gradient,3
increases,3
internet,3
rise,3
easy,3
suffocation,3
indicator,3
smr,3
rises,3
information,3
specifying,3
less,3
responsible,3
total,3
codes,3
code,3
readily,3
mortality,3
categories,3
newspaper,3
car,3
capital,3
better,3
number,3
public,3
origin,3
available,3
associated,3
particularly,3
previous,3
western,3
past,3
analysis,3
analyses,3
analysed,3
which,3
allowing,3
will,3
percentage,3
after,3
periods,3
accounting,3
world,3
measures,3
categorised,3
mean,3
died,3
country,3
could,3
taiwanese,3
little,3
their,3
consistently,3
lethal,3
county,3
lead,3
since,3
three,3
residents,3
here,2
produce,2
prior,2
low,2
investigation,2
hierarchical,2
locally,2
possible,2
large,2
prevent,2
limitations,2
report,2
lethality,2
group,2
prominently,2
peak,2
presented,2
least,2
its,2
inform,2
reduction,2
neighbouring,2
same,2
might,2
sensational,2
mb,2
interval,2
mountainous,2
index,2
separately,2
nantou,2
language,2
included,2
hualien,2
mapped,2
many,2
newspapers,2
novel,2
november,2
male,2
imitative,2
investigate,2
identified,2
ranged,2
investigated,2
excess,2
tend,2
correlated,2
trend,2
translation,2
cities,2
cluster,2
coded,2
colour,2
commonly,2
component,2
confidence,2
contrast,2
contribution,2
convenience,2
test,2
government,2
characteristics,2
temporal,2
television,2
criterion,2
degree,2
density,2
derived,2
detailed,2
deviance,2
dic,2
supermarkets,2
displayed,2
doc,2
due,2
characters,2
changes,2
east,2
average,2
year,2
would,2
within,2
age,2
widely,2
whilst,2
alternative,2
weighted,2
assigned,2
attempters,2
attributable,2
vulnerable,2
victims,2
victim,2
triggered,2
versus,2
version,2
bayesian,2
variation,2
being,2
between,2
boundaries,2
cable,2
unsmoothed,2
case,2
unfavourable,2
unemployment,2
understanding,2
easier,2
populated,2
exposure,2
generally,2
estimate,2
figure,2
estimating,2
fit,2
statistic,2
smoothing,2
standard,2
examined,2
furthermore,2
ssc,2
except,2
factors,2
excluding,2
stories,2
expected,2
stores,2
effect,2
effective,2
globally,2
spatiotemporal,2
eastern,2
sparsely,1
unreliable,1
south,1
varying,1
space,1
shades,1
unstable,1
publicised,1
usually,1
publicity,1
rapid,1
varies,1
upward,1
published,1
spared,1
use,1
share,1
she,1
value,1
vague,1
up,1
suggest,1
sources,1
smaller,1
widened,1
widespread,1
winbugs,1
wishing,1
witnessed,1
presentation,1
working,1
predict,1
potential,1
sized,1
portrayed,1
portrayal,1
simplicity,1
yearbook,1
yet,1
widen,1
white,1
shown,1
smallest,1
somewhat,1
ratio,1
provided,1
vividly,1
sold,1
wales,1
social,1
way,1
problem,1
prisons,1
website,1
previously,1
well,1
what,1
smooth,1
proximal,1
seven,1
unreliability,1
symmetrical,1
takes,1
strategies,1
remained,1
tainan,1
remote,1
taichung,1
strengths,1
reported,1
reportedly,1
tackle,1
sale,1
strong,1
systematically,1
synthesis,1
studies,1
ratios,1
room,1
susceptibility,1
residence,1
survivors,1
supporting,1
style,1
respectively,1
supermarket,1
suburban,1
rest,1
suggested,1
restricting,1
result,1
reverse,1
scale,1
relative,1
regular,1
targeted,1
raw,1
several,1
reached,1
reaching,1
underlying,1
underestimated,1
uncertainty,1
tv,1
specific,1
settings,1
sets,1
recorded,1
red,1
popular,1
traditional,1
reduced,1
stabilised,1
standardised,1
they,1
referred,1
refers,1
region,1
second,1
regionally,1
sealed,1
school,1
scheme,1
registered,1
regression,1
simplified,1
able,1
poisson,1
centres,1
counterparts,1
convolution,1
convergence,1
controls,1
contributing,1
contribute,1
contained,1
contain,1
contact,1
consumers,1
connected,1
conditional,1
concentration,1
concentrated,1
comprehensive,1
complex,1
completely,1
compatible,1
comparison,1
college,1
clearly,1
clear,1
classification,1
chosen,1
choice,1
chains,1
chain,1
certified,1
certificate,1
counters,1
credible,1
cri,1
diseases,1
environmental,1
environment,1
entirely,1
england,1
ending,1
elsewhere,1
electronic,1
educational,1
education,1
easily,1
divergent,1
distributions,1
disproportionately,1
discussion,1
decade,1
disaster,1
disappeared,1
diffuse,1
differ,1
development,1
developed,1
details,1
department,1
demonstrated,1
demographic,1
defined,1
declined,1
decades,1
certain,1
centred,1
essential,1
central,1
articles,1
artefact,1
arcgis,1
approximately,1
appears,1
appearance,1
amongst,1
alternatively,1
already,1
alone,1
almost,1
allowed,1
allow,1
aimed,1
agriculture,1
agricultural,1
agreed,1
affected,1
adopted,1
address,1
addition,1
acquisition,1
according,1
accordance,1
accompanied,1
accidents,1
accidental,1
accident,1
accepting,1
asia,1
asian,1
assess,1
beyond,1
celebrity,1
causes,1
cause,1
carlo,1
carbon,1
can,1
calculate,1
burnt,1
buildings,1
broadly,1
breaks,1
border,1
blue,1
best,1
assessed,1
belong,1
believed,1
behind,1
begin,1
become,1
banning,1
bags,1
avoid,1
averages,1
availability,1
autoregressive,1
attributed,1
attitude,1
equal,1
established,1
point,1
kaohsiung,1
narrowed,1
multiplying,1
moving,1
monte,1
monoxide,1
ministry,1
million,1
median,1
measurement,1
markov,1
markedly,1
mapping,1
majority,1
main,1
macau,1
lower,1
logarithmic,1
located,1
lived,1
literature,1
likely,1
like,1
lightness,1
life,1
learnt,1
last,1
largely,1
lack,1
korea,1
nearly,1
news,1
north,1
paper,1
plain,1
placing,1
places,1
place,1
physicians,1
pesticides,1
persisted,1
permutation,1
perception,1
peaceful,1
parts,1
particular,1
parallel,1
painless,1
now,1
page,1
package,1
owing,1
overrepresentation,1
otherwise,1
others,1
often,1
offset,1
official,1
occurrences,1
obtained,1
observations,1
numbers,1
known,1
jumping,1
estimation,1
jump,1
greatest,1
graphically,1
goodness,1
geoda,1
gave,1
gassing,1
gained,1
fumes,1
frequently,1
four,1
found,1
forms,1
following,1
finding,1
files,1
figures,1
few,1
female,1
extreme,1
extent,1
extensive,1
exposed,1
explanations,1
explained,1
experienced,1
example,1
evolution,1
evident,1
events,1
greatly,1
grouped,1
guidelines,1
influenced,1
japan,1
involved,1
investigating,1
introduction,1
into,1
intervals,1
interpret,1
international,1
interior,1
intent,1
institutional,1
institute,1
instability,1
influence,1
hence,1
indicating,1
indicate,1
indeed,1
incidents,1
incidence,1
improved,1
imprecise,1
implemented,1
implement,1
imitation,1
if,1
identify,1
hospitals,1
young,1
