Words,Words_Count
the,221
in,112
of,102
and,89
to,65
mice,44
nicotine,39
were,37
with,36
for,33
neurons,31
by,27
as,26
place,26
chamber,25
da,24
was,24
nmda,23
preference,22
conditioned,21
on,20
which,18
conditioning,17
that,17
chambers,17
receptors,15
dopamine,15
normal,14
day,14
is,13
time,13
at,13
this,12
we,12
vta,11
from,11
induced,11
two,11
nachrs,10
mouse,10
been,10
mutant,10
have,10
one,10
are,9
spent,9
apparatus,9
cell,9
all,9
memory,9
deletion,9
an,9
used,8
addiction,8
neuron,8
be,8
it,8
containing,8
also,8
glutamatergic,8
cre,8
these,8
each,8
receptor,7
or,7
air,7
groups,7
hours,7
aversion,7
both,7
brain,6
between,6
measured,6
sections,6
min,6
holding,6
learning,6
placed,6
saline,6
such,6
presynaptic,6
preferred,6
subunits,6
ltp,6
gene,6
using,6
when,6
animals,6
addictive,6
dark,5
session,5
allowed,5
but,5
plasticity,5
other,5
nucleus,5
hippocampus,5
aversive,5
cpp,5
control,5
alexa,5
has,5
synaptic,5
injections,5
not,5
before,5
channel,5
glutamate,5
their,5
release,5
pbs,4
antibody,4
injection,4
contextual,4
previously,4
essential,4
th,4
three,4
behavioral,4
inputs,4
open,4
reward,4
days,4
freely,4
knockout,4
forms,4
after,4
walls,4
developing,4
activation,4
accumbens,4
white,4
dopaminergic,4
testing,4
there,4
genetic,4
study,4
showed,4
test,4
selective,4
sized,4
hybridization,4
field,4
subunit,4
goat,3
single,3
activity,3
amount,3
employed,3
similar,3
opening,3
animal,3
either,3
immunofluorescence,3
calculated,3
furthermore,3
cpa,3
given,3
mrna,3
paired,3
our,3
first,3
function,3
morning,3
studies,3
lack,3
known,3
had,3
floor,3
natural,3
suggests,3
temperature,3
some,3
very,3
small,3
well,3
because,3
where,3
cortex,3
abilities,3
associated,3
than,3
equal,3
puff,3
induce,3
schedule,3
received,3
make,3
mainly,3
recorded,3
incubated,3
would,3
same,3
reported,3
tested,3
salience,3
important,3
roles,3
room,3
conditional,3
pathway,3
effects,3
how,3
many,3
within,3
excitatory,3
drug,3
firing,3
terminals,3
postsynaptic,3
serum,3
then,3
cells,3
drugs,3
displayed,3
shown,3
pfa,3
form,2
lesion,2
little,2
littermates,2
hydroxylase,2
generation,2
guidelines,2
implicated,2
increased,2
index,2
further,2
inhibitory,2
initial,2
functions,2
functional,2
locate,2
however,2
institutional,2
interestingly,2
into,2
investigated,2
hippocampal,2
