Words,Words_Count
of,153
the,127
species,111
in,85
global,78
and,77
state,69
conservation,62
that,62
for,40
to,39
are,34
lists,33
responsibility,32
or,29
states,27
risk,27
at,23
high,23
low,21
on,21
was,20
be,20
not,19
their,19
categories,17
than,17
region,17
bird,17
but,17
local,17
were,16
this,16
as,15
priorities,14
listed,14
with,14
each,14
we,13
within,13
have,13
population,13
locally,12
threatened,12
our,12
category,12
included,12
all,12
most,11
listing,10
higher,10
more,10
scores,10
wildlife,10
threats,10
globally,9
because,9
these,9
regional,9
endangered,9
there,9
concern,9
significance,9
by,9
has,9
some,9
if,9
from,9
been,8
four,8
list,8
agencies,8
sum,8
could,8
factor,8
one,8
is,8
will,8
score,8
across,7
resources,7
level,7
priority,7
would,7
which,7
special,6
represent,6
include,6
two,6
widespread,6
they,6
extinction,6
used,6
it,6
standardized,6
greater,6
breeding,6
an,6
institutions,6
while,6
rare,6
any,6
found,5
development,5
resource,5
developed,5
database,5
less,5
derived,5
three,5
many,5
scale,5
populations,5
may,5
only,5
based,5
factors,5
importance,5
proportion,5
national,5
often,5
government,5
agency,5
under,5
seven,5
pif,5
abundant,5
range,5
area,4
vulnerability,4
trend,4
potentially,4
limited,4
do,4
diversity,4
also,4
overlapped,4
planning,4
decisions,4
assessment,4
given,4
process,4
can,4
habitats,4
through,4
example,4
guide,4
so,4
different,4
consider,4
avifauna,4
scales,3
half,3
et,3
set,3
significant,3
had,3
esa,3
future,3
financial,3
highest,3
small,3
even,3
governments,3
few,3
showing,3
results,3
federal,3
review,3
since,3
peripheral,3
directed,3
occur,3
cases,3
case,3
capacity,3
management,3
both,3
use,3
biodiversity,3
versus,3
prioritization,3
number,3
occurred,3
combined,3
approach,3
analysis,3
analyses,3
among,3
other,3
political,3
part,3
al,3
world,3
percent,3
collectively,3
comprehensive,3
declines,3
did,3
into,3
those,3
important,3
representative,3
regulatory,3
therefore,3
indicating,2
highlight,2
how,2
occurs,2
relatively,2
geographic,2
individual,2
legislation,2
scientific,2
its,2
representation,2
policy,2
season,2
impact,2
partners,2
placed,2
regions,2
processes,2
role,2
need,2
reflect,2
levels,2
land,2
receive,2
healthy,2
rather,2
magnolia,2
rate,2
implications,2
habitat,2
junco,2
greatest,2
riparia,2
iucn,2
great,2
same,2
ranges,2
much,2
necessarily,2
major,2
a,2
common,2
total,2
usually,2
boundaries,2
c,2
calculated,2
capture,2
typically,2
towards,2
toward,2
concepts,2
strategies,2
thrasher,2
consideration,2
considered,2
continentally,2
criteria,2
decline,2
declining,2
systems,2
below,2
variation,2
being,2
b,2
acquisition,2
actions,2
against,2
allocation,2
allowed,2
although,2
whether,2
application,2
where,2
approaches,2
when,2
warbler,2
assessed,2
assessments,2
associated,2
available,2
average,2
strategy,2
smaller,2
embodied,2
five,2
experts,2
similarly,2
similar,2
extreme,2
sparrow,2
evaluated,2
six,2
spent,2
examples,2
expense,2
expenditures,2
status,2
ensure,2
should,2
flight,2
size,2
shares,2
provincial,1
qualitative,1
situation,1
viewed,1
prioritizing,1
very,1
problem,1
procedures,1
vermivora,1
purposes,1
proportions,1
provide,1
protect,1
program,1
protections,1
philosophies,1
sandwichensis,1
promote,1
promoting,1
variety,1
various,1
reviewing,1
savannah,1
primarily,1
worst,1
see,1
worldwide,1
planners,1
secure,1
plans,1
winter,1
wild,1
politics,1
wide,1
why,1
whose,1
poses,1
who,1
possibility,1
possible,1
show,1
practitioners,1
precisely,1
preliminary,1
shown,1
well,1
way,1
simple,1
vulnerable,1
variable,1
preserve,1
quantitative,1
ranking,1
saltmarsh,1
useful,1
tendency,1
tended,1
regulations,1
taxonomic,1
relative,1
taxa,1
tasked,1
remaining,1
removed,1
taken,1
statistics,1
step,1
system,1
swallow,1
sustaining,1
sustainable,1
surprising,1
surmised,1
summary,1
suite,1
represented,1
such,1
require,1
subspecies,1
study,1
strengthen,1
result,1
stewardship,1
revised,1
statewide,1
them,1
then,1
tympanuchus,1
salt,1
still,1
ranks,1
us,1
urge,1
united,1
undesired,1
understand,1
socioeconomic,1
reason,1
rooted,1
uncommon,1
solely,1
twice,1
riparian,1
toxostoma,1
totaled,1
specifically,1
recognized,1
together,1
serve,1
recommendations,1
recovery,1
red,1
redlist,1
reflecting,1
though,1
staff,1
sensitive,1
large,1
phalacrocorax,1
core,1
dendroica,1
demographically,1
data,1
d,1
currently,1
curlew,1
cuckoo,1
critically,1
creation,1
created,1
countries,1
cormorant,1
cooperative,1
columbia,1
contribute,1
continental,1
consultation,1
considerations,1
conserve,1
confusing,1
conflicting,1
conceptually,1
conceptual,1
concept,1
completely,1
compiled,1
describing,1
designations,1
desired,1
developing,1
established,1
establish,1
essential,1
essence,1
especially,1
enormous,1
emphasizes,1
elsewhere,1
either,1
egret,1
efforts,1
efficacy,1
effect,1
ecoystems,1
drawing,1
download,1
dominated,1
does,1
distribution,1
distinctions,1
distill,1
disjunct,1
discussion,1
disappearing,1
directs,1
comparison,1
coccyzus,1
evaluating,1
ammmodramus,1
arizona,1
argument,1
argued,1
argue,1
ardea,1
arbitrary,1
approved,1
applied,1
appeared,1
appear,1
annually,1
annual,1
americanus,1
coalition,1
always,1
alternatively,1
already,1
allow,1
allocations,1
allocating,1
alba,1
alaska,1
acts,1
act,1
achieve,1
according,1
asked,1
assembled,1
atricilla,1
attempting,1
clearly,1
claim,1
chose,1
changes,1
chance,1
caudacutus,1
categorize,1
captured,1
canadian,1
burden,1
bunnell,1
bulk,1
broaden,1
british,1
breeds,1
birds,1
biological,1
binary,1
bias,1
best,1
believe,1
bank,1
authorities,1
auritus,1
attention,1
estimates,1
exclude,1
per,1
managers,1
multiple,1
move,1
mostly,1
mix,1
minimal,1
million,1
midwest,1
methods,1
meaningful,1
mean,1
marsh,1
mandates,1
make,1
introduction,1
maintenance,1
made,1
lumped,1
little,1
lesser,1
lead,1
laws,1
laughing,1
larus,1
abundance,1
language,1
labeled,1
nationally,1
natureserve,1
needed,1
needs,1
pattern,1
passerculus,1
particularly,1
particular,1
paradox,1
pallidicinctus,1
overall,1
over,1
others,1
originally,1
options,1
optimal,1
opportunity,1
opportunities,1
opinions,1
operating,1
numerous,1
numenius,1
note,1
notably,1
northeast,1
none,1
nine,1
new,1
neglected,1
jersey,1
interviews,1
excluded,1
fern,1
genetically,1
generate,1
general,1
gaining,1
funding,1
full,1
forward,1
follows,1
focusing,1
focus,1
florida,1
flexibility,1
fell,1
interesting,1
far,1
falls,1
extinctions,1
extensive,1
explict,1
explicitly,1
explicit,1
expert,1
experiencing,1
expected,1
existence,1
existed,1
george,1
giving,1
go,1
grants,1
interest,1
initiatives,1
initially,1
influence,1
inclusive,1
inclusion,1
importantly,1
immediate,1
identifying,1
identified,1
ideally,1
ideal,1
hyemalis,1
human,1
however,1
hope,1
highlighting,1
heavily,1
hawaiian,1
hawaii,1
having,1
gull,1
growing,1
group,1
grassland,1
yield,1
