Words,Words_Count
the,147
of,115
fish,89
and,81
in,77
v,65
cholerae,65
were,45
from,42
for,33
to,32
as,30
that,27
species,23
was,23
with,21
strains,21
are,18
intestine,16
is,15
this,15
found,15
by,15
positive,14
presence,14
sampled,14
chitin,13
israel,13
genes,12
cholera,12
we,11
on,11
or,11
sea,11
serogroups,10
study,10
bacteria,10
all,10
one,9
isolates,9
water,9
galilee,9
ttss,9
northern,8
their,8
mugil,7
may,7
hlya,7
gene,7
cephalus,7
sarotherodon,7
galilaeus,7
been,7
associated,7
november,7
agar,7
content,6
isolated,6
only,6
st,6
but,6
thus,6
habitats,6
be,6
tcbs,6
cases,5
nir,5
grey,5
sampling,5
two,5
chironomids,5
most,5
examined,5
at,5
virulence,5
toxin,5
mullet,5
potential,5
showed,5
cluster,5
which,5
flathead,5
various,5
david,5
then,5
copepods,5
they,5
al,5
other,5
et,5
disease,4
december,4
current,4
colonies,4
medium,4
mediterranean,4
reservoirs,4
reported,4
our,4
per,4
different,4
not,4
diarrhoea,4
have,4
described,4
an,4
health,4
pond,4
pcr,4
no,4
hapa,4
ponds,4
likely,4
case,4
food,4
into,4
so,4
sigma,4
specific,4
human,4
g,4
ca,4
ctxa,4
cause,4
enrichment,4
both,4
without,4
vspd,4
it,4
between,4
incubated,4
than,4
suggest,4
far,4
surface,4
environmental,3
indeed,3
has,3
intermediate,3
location,3
lb,3
here,3
negative,3
detection,3
nahalal,3
haemolysin,3
isolation,3
evidence,3
its,3
more,3
ml,3
methods,3
known,3
freshwater,3
identified,3
zot,3
ompu,3
colloidal,3
risk,3
rivers,3
samples,3
scale,3
secretion,3
cfu,3
serve,3
caused,3
onto,3
some,3
source,3
streaked,3
such,3
survey,3
suspension,3
tcpa,3
tcpi,3
atlit,3
them,3
these,3
toxr,3
use,3
also,3
vectors,3
well,3
abundant,3
absence,3
results,3
consumption,3
percent,3
consumed,3
common,3
pathogenic,3
north,2
habitat,2
peptone,2
times,2
handling,2
tilapia,2
membrane,2
h,2
performed,2
nevertheless,2
help,2
fresh,2
tank,2
table,2
system,2
type,2
gram,2
patients,2
identification,2
yellow,2
october,2
further,2
numbers,2
who,2
while,2
oreochromis,2
waterbirds,2
gastroenteritis,2
volume,2
overnight,2
used,2
genotypes,2
global,2
grade,2
humans,2
suspected,2
report,2
literature,2
prey,2
primers,2
japan,2
ability,2
procedures,2
rupin,2
protein,2
mixed,2
iii,2
loci,2
marine,2
mg,2
mb,2
reservoir,2
regulatory,2
members,2
prepared,2
several,2
multiplex,2
isolate,2
imported,2
possible,2
natural,2
subcultured,2
india,2
name,2
indicating,2
infected,2
intensive,2
still,2
sterile,2
practical,2
intestines,2
precipitated,2
murdjan,2
shells,2
kfar,2
continents,2
crab,2
barbus,2
although,2
among,2
ecology,2
ecosystems,2
barbel,2
egg,2
digest,2
estimated,2
cyprinus,2
bacterial,2
collected,2
antigen,2
difco,2
encoding,2
date,2
diet,2
antiserum,2
any,2
diarrhoeal,2
ayu,2
degradation,2
enzymes,2
aureus,2
demonstrated,2
aquatic,2
astatotilapia,2
asi,2
eastern,2
added,2
directly,2
can,2
above,2
flaviijosephi,2
carp,2
consume,2
doc,2
actual,2
actually,2
carpio,2
addition,2
contain,2
assay,2
factors,2
sites,1
cannot,1
causative,1
carbon,1
septicaemic,1
sp,1
selling,1
should,1
channels,1
secrete,1
shaking,1
chatterjee,1
scratched,1
chironomid,1
show,1
canis,1
chitinase,1
share,1
cellulose,1
serves,1
slowly,1
serving,1
central,1
slide,1
slight,1
chain,1
single,1
small,1
soluble,1
carrying,1
since,1
sodium,1
soldierfish,1
similarities,1
seven,1
carry,1
citrate,1
sardines,1
commensal,1
put,1
proved,1
prove,1
colwell,1
proteases,1
promoting,1
proliferates,1
production,1
combinations,1
combined,1
come,1
present,1
preparing,1
rare,1
component,1
predominant,1
comprises,1
concentrated,1
connect,1
postulated,1
possibility,1
possessed,1
contact,1
poses,1
posed,1
pose,1
randomly,1
raw,1
chitinases,1
respectively,1
chitinolytic,1
chloride,1
same,1
salt,1
saline,1
cichlid,1
sporadic,1
river,1
clear,1
reveal,1
code,1
responsible,1
colleagues,1
reach,1
research,1
reports,1
colonization,1
colonized,1
remains,1
relationship,1
colony,1
reflect,1
reduce,1
recycled,1
recognized,1
recently,1
specified,1
birds,1
spread,1
units,1
viable,1
via,1
versa,1
verified,1
alkaline,1
vbnc,1
variety,1
using,1
amplification,1
anion,1
unsolved,1
understood,1
vibrionaceae,1
understanding,1
types,1
annually,1
another,1
tubes,1
tropical,1
treated,1
traits,1
tract,1
total,1
tons,1
vibrio,1
vice,1
sri,1
what,1
zone,1
zillii,1
yield,1
wound,1
world,1
accordance,1
act,1
wide,1
activity,1
whether,1
whatman,1
adding,1
akko,1
weighed,1
watery,1
adjusted,1
after,1
against,1
agent,1
vortexed,1
vomiting,1
agglutination,1
vital,1
virulent,1
together,1
apical,1
appearance,1
subjected,1
below,1
benefit,1
supporting,1
suggests,1
suggesting,1
berlin,1
sufficient,1
suction,1
sucrose,1
best,1
succeeded,1
bile,1
apresence,1
structural,1
string,1
stream,1
blood,1
blotcheye,1
stools,1
bodies,1
brought,1
statement,1
state,1
staple,1
surveyed,1
beings,1
swim,1
symbols,1
apw,1
threatening,1
thousands,1
thoroughly,1
aquarium,1
thiosulfate,1
area,1
there,1
around,1
assess,1
attached,1
thailand,1
tests,1
tested,1
test,1
autoclaved,1
tcp,1
taxonomic,1
target,1
tap,1
taken,1
bacteriological,1
symptoms,1
poorly,1
four,1
contained,1
information,1
endozoochory,1
intestinal,1
enterocolitis,1
enterocytes,1
intact,1
insoluble,1
insects,1
inoculated,1
inhabits,1
inhabiting,1
inhabitant,1
inhabit,1
inflammatory,1
polysaccharide,1
infections,1
infection,1
enterotoxin,1
induced,1
enumeration,1
environments,1
epidemic,1
including,1
include,1
inaba,1
epidemics,1
epithelia,1
endemicity,1
endemic,1
introduced,1
introduction,1
large,1
lanka,1
lakes,1
lake,1
lab,1
l,1
kong,1
kolkata,1
koh,1
each,1
knowledge,1
know,1
kills,1
josephus,1
jordan,1
eating,1
items,1
efforts,1
isolating,1
eight,1
either,1
employed,1
involved,1
investigate,1
invertebrate,1
important,1
implicated,1
immediately,1
factor,1
habits,1
family,1
ha,1
farming,1
grown,1
february,1
great,1
grass,1
grams,1
fever,1
few,1
gr,1
glycerol,1
filtration,1
give,1
genotypic,1
final,1
first,1
fishermen,1
flora,1
following,1
forming,1
forms,1
fuller,1
forty,1
had,1
halpern,1
illness,1
hand,1
epithelial,1
identity,1
identifies,1
epizoochory,1
idella,1
hypothesis,1
estimation,1
ethics,1
hsu,1
however,1
host,1
hospitalized,1
hong,1
eukaryotic,1
hilsa,1
higher,1
even,1
examination,1
exoskeletons,1
hcl,1
expression,1
externally,1
harboured,1
extracellular,1
facilitate,1
last,1
dziejman,1
lethal,1
out,1
countries,1
organisms,1
cramps,1
create,1
creates,1
crucial,1
crustacea,1
crustaceans,1
ompw,1
ctenopharyngodon,1
ogawa,1
cultured,1
obtained,1
czechoslovakia,1
number,1
now,1
novel,1
death,1
debellis,1
normal,1
none,1
degrade,1
nitrogen,1
nigeria,1
demonstrating,1
ours,1
outbreak,1
needle,1
outbreaks,1
poly,1
pointing,1
planet,1
ph,1
containing,1
contamination,1
contents,1
forward,1
contrast,1
correlating,1
patient,1
correlation,1
pathogenesis,1
pathogen,1
past,1
parts,1
particularly,1
part,1
parahaemolyticus,1
paper,1
pandemics,1
pandemicity,1
