Words,Words_Count
the,140
of,121
and,106
in,88
to,81
autophagy,62
monocytogenes,58
that,58
l,57
with,55
were,48
by,47
as,43
was,43
for,34
at,32
llo,29
is,29
infection,29
bacteria,26
from,26
cells,26
bacterial,25
escape,25
or,25
bmdms,23
minutes,22
we,20
three,19
not,19
containing,18
b,17
mefs,16
membrane,16
an,16
subtilis,16
used,16
liposomes,15
are,14
cell,14
colocalization,13
et,12
pbs,12
al,12
intracellular,12
on,11
cytosol,11
no,11
macrophages,10
it,10
induce,10
measured,10
however,10
infected,9
growth,9
been,9
data,9
role,9
using,9
buffer,9
washed,9
vacuoles,9
primary,9
times,9
autophagic,9
incubated,9
either,9
damaged,8
pathogens,8
host,8
further,8
did,8
phagosomal,8
this,8
which,8
induced,8
mice,8
imaging,8
has,8
these,8
described,7
may,7
both,7
presence,7
lipidation,7
targeted,7
damage,7
time,7
independent,7
into,7
within,7
have,7
magnesium,6
be,6
temperature,6
shown,6
reported,6
during,6
secondary,6
cytolysin,6
coverslips,6
room,6
showed,6
replication,6
after,6
due,6
approximately,6
while,6
lacking,6
than,6
δhly,6
mm,6
calcium,6
phospholipases,6
hour,6
expression,6
py,5
observed,5
early,5
point,5
increased,5
fibroblasts,5
had,5
number,5
previously,5
antibodies,5
induces,5
media,5
dilution,5
one,5
vacuole,5
infect,5
absence,5
response,5
software,5
evidence,5
phagocytic,5
mouse,5
induction,5
pfo,5
mutants,5
amount,4
followed,4
affect,4
cytosolic,4
antibody,4
also,4
provided,4
fluorescent,4
sufficient,4
above,4
control,4
our,4
post,4
study,4
experiments,4
expressing,4
membranes,4
over,4
between,4
hypothesis,4
cellular,4
tbst,4
mechanism,4
hours,4
ml,4
some,4
phagosomes,4
moi,4
spread,4
images,4
two,4
transformed,4
compared,4
significantly,4
bone,4
samples,4
grown,4
well,4
directly,4
possible,4
only,4
acta,4
nm,4
added,4
shaking,3
interaction,3
inside,3
following,3
results,3
gels,3
gentamicin,3
examined,3
sodium,3
respectively,3
if,3
er,3
stimulated,3
entry,3
strain,3
repeated,3
increase,3
embryonic,3
incubation,3
goat,3
subsequently,3
each,3
similar,3
conversion,3
invitrogen,3
monoclonal,3
contained,3
consistent,3
machinery,3
collected,3
under,3
iptg,3
upon,3
microscope,3
microscopy,3
mitochondria,3
vacuolar,3
ca,3
but,3
model,3
blocking,3
live,3
ph,3
bhi,3
bacillus,3
when,3
whether,3
pathogenesis,3
odyssey,3
alexa,3
adobe,3
once,3
activity,3
zhao,3
activation,3
acid,3
contrast,3
play,3
transfected,3
their,3
cultures,3
defect,3
process,3
therefore,3
there,3
found,3
isolated,3
levels,3
peroxisomes,2
ne,2
necessary,2
objective,2
neutrophils,2
recruited,2
per,2
recognize,2
red,2
peptidoglycan,2
heat,2
inhibited,2
scraped,2
greater,2
pathway,2
rather,2
organelles,2
overnight,2
killed,2
raw,2
selectively,2
known,2
reaction,2
secreting,2
secreted,2
olympus,2
recently,2
receptor,2
labeling,2
mounted,2
mounting,2
rinsed,2
related,2
metamorph,2
loaded,2
remains,2
removed,2
prevent,2
presented,2
listeria,2
pores,2
marrow,2
pore,2
polyclonal,2
report,2
measurable,2
probes,2
medium,2
igg,2
laemmli,2
light,2
reside,2
hypothesized,2
microbial,2
promote,2
microtubule,2
photoshop,2
protein,2
proteins,2
result,2
modified,2
here,2
previous,2
monitored,2
fresh,2
less,2
defense,2
earlier,2
diluted,2
utilize,2
vaca,2
can,2
suggests,2
disruption,2
broth,2
suggested,2
such,2
drosophila,2
various,2
effect,2
catalogue,2
vcc,2
effectively,2
studies,2
encapsulating,2
blocked,2
birmingham,2
biosciences,2
biology,2
vesicles,2
better,2
statistically,2
different,2
susceptibility,2
stained,2
cytoplasmic,2
trigger,2
triggers,2
total,2
conditions,2
counted,2
course,2
thus,2
triton,2
cultured,2
curves,2
concentration,2
decreased,2
chain,2
degradation,2
compiled,2
twice,2
colonies,2
dependent,2
test,2
ultimately,2
derived,2
undiscovered,2
universal,2
dextran,2
escaped,2
treated,2
alone,2
against,2
address,2
fixed,2
assays,2
associated,2
exhibited,2
additionally,2
fluor,2
without,2
washes,2
others,2
bacterium,2
where,2
sigma,2
yet,2
exposed,2
actin,2
example,2
examine,2
evolved,2
signal,2
formation,2
forming,2
express,2
all,2
finally,2
stages,2
extracellular,2
signaling,2
single,2
pneumophila,1
paraformaldehyde,1
types,1
typhimurium,1
passage,1
plcb,1
unclear,1
plca,1
tularensis,1
tuberculosis,1
polymerization,1
precise,1
present,1
δacta,1
prepared,1
pregnant,1
triggered,1
µm,1
µl,1
polyvinylidene,1
potentially,1
package,1
tris,1
µg,1
understood,1
tubes,1
understanding,1
perfringens,1
yano,1
phagocytosed,1
peptides,1
westerns,1
western,1
trials,1
vectashield,1
vector,1
percentage,1
very,1
performed,1
plays,1
vibrio,1
wash,1
vivo,1
petri,1
video,1
personal,1
viewed,1
perfringolysin,1
values,1
peak,1
phalloidin,1
phospholipase,1
uninfected,1
passaged,1
plate,1
university,1
unknown,1
pathogen,1
virulence,1
work,1
plasmid,1
upstream,1
use,1
photomicrographs,1
utilization,1
wherein,1
pathways,1
vacuolating,1
whereas,1
phagosome,1
serum,1
translocation,1
stanford,1
rich,1
revealed,1
resuspended,1
specifically,1
resulting,1
spleen,1
spreading,1
stage,1
staining,1
respective,1
standard,1
required,1
transgenic,1
represents,1
starvation,1
represented,1
representative,1
reports,1
steps,1
stimulate,1
stimulation,1
strains,1
replicate,1
streptococci,1
riley,1
specialized,1
roche,1
smooth,1
sensors,1
sem,1
severe,1
shift,1
selective,1
selected,1
shigella,1
secrete,1
showing,1
secondarily,1
scraper,1
scored,1
scanned,1
san,1
similarly,1
sample,1
same,1
salmonella,1
since,1
rupture,1
run,1
rough,1
slightly,1
strongly,1
studied,1
subsequent,1
r,1
quantified,1
pylori,1
tested,1
pvdf,1
tetramethylrhodamine,1
putative,1
purified,1
texas,1
puncta,1
pspac,1
sequences,1
thought,1
propose,1
promoter,1
through,1
products,1
processes,1
tissue,1
tlr,1
toxin,1
toxins,1
transfer,1
transferred,1
quantitated,1
techniques,1
removal,1
targeting,1
substrates,1
succinimidyl,1
suggesting,1
remained,1
released,1
sulfate,1
support,1
recombinase,1
supported,1
surface,1
surrounded,1
reached,1
surrounding,1
survive,1
ratio,1
rates,1
suspect,1
rate,1
range,1
randomly,1
system,1
rabbit,1
target,1
slight,1
ability,1
other,1
delivered,1
density,1
depolarization,1
destruction,1
detail,1
detailed,1
detectable,1
detection,1
determinant,1
determine,1
determined,1
diameter,1
difco,1
difference,1
differences,1
diffuse,1
discrete,1
discussion,1
demonstrated,1
deliver,1
dishes,1
deletions,1
controversial,1
cooled,1
copies,1
could,1
counting,1
courtesy,1
covalently,1
cre,1
culture,1
current,1
cycle,1
cytokines,1
cytotoxin,1
dapi,1
days,1
decades,1
degree,1
disease,1
distribution,1
organism,1
error,1
escaping,1
essential,1
ester,1
evade,1
evading,1
every,1
examples,1
exception,1
excess,1
expectation,1
expected,1
experiment,1
experimentation,1
exploiting,1
exposure,1
facilitate,1
factor,1
escapes,1
equipped,1
dividing,1
equal,1
dmem,1
dodecyl,1
does,1
done,1
dye,1
eagle,1
efficiency,1
efficiently,1
electron,1
encapsulated,1
endocytic,1
engineered,1
enhance,1
enter,1
enveloped,1
epifluorescence,1
eppendorf,1
controls,1
contributes,1
contribute,1
attached,1
average,1
avoid,1
azide,1
background,1
bacterially,1
bars,1
basal,1
because,1
begin,1
beginning,1
begins,1
bicarbonate,1
binomial,1
block,1
blotting,1
blue,1
bodies,1
authors,1
asynchronous,1
contrary,1
assayed,1
accompanying,1
acidification,1
acquired,1
action,1
activates,1
active,1
agar,1
almost,1
although,1
amino,1
amounts,1
analysis,1
antibiotics,1
antimicrobial,1
any,1
appreciated,1
area,1
boiled,1
bovine,1
bromophenol,1
bsa,1
collections,1
combination,1
communication,1
competent,1
completed,1
completely,1
components,1
concentrations,1
concluded,1
confirmed,1
confluency,1
conjugated,1
consequence,1
contain,1
contains,1
contents,1
continuously,1
clostridium,1
clone,1
clearly,1
causes,1
camera,1
capacity,1
captured,1
carboxylic,1
cargo,1
carlsbad,1
caused,1
ccd,1
circumvents,1
changed,1
channel,1
chemically,1
chloramphenicol,1
cholerae,1
cholesterol,1
circumvent,1
facultative,1
fail,1
falling,1
little,1
loading,1
long,1
lyse,1
lysed,1
lysosome,1
lysozyme,1
magnification,1
major,1
majority,1
mammalian,1
marker,1
materials,1
mating,1
matures,1
maximum,1
mean,1
means,1
liver,1
listeriolysin,1
jackson,1
lincoln,1
just,1
kd,1
kind,1
kopito,1
lab,1
labeled,1
laboratories,1
labs,1
lacked,1
large,1
lastly,1
least,1
lee,1
legionella,1
life,1
likely,1
