Words,Words_Count
of,164
in,150
and,141
the,139
with,62
was,58
shh,57
to,53
shhmscs,46
as,45
that,36
for,29
compared,28
cells,28
by,27
showed,26
which,26
expression,25
were,23
blood,22
no,20
inos,20
pkc,19
heart,19
from,17
mscs,17
after,16
significantly,16
signaling,16
infarct,16
cell,15
empmscs,15
studies,15
angiogenic,14
shhcm,14
at,13
on,13
gene,13
is,13
these,13
endothelial,12
treatment,12
pkm,12
an,12
infarcted,11
study,11
overexpression,11
higher,11
using,11
also,11
including,11
results,11
upregulation,10
we,10
significant,10
indicated,10
vessels,9
myocardial,9
induced,9
growth,9
increase,9
more,9
increased,9
sirna,9
transplantation,9
mb,9
western,9
areas,9
are,9
hedgehog,9
flow,8
vascular,8
infarction,8
animal,8
lv,8
its,8
response,8
used,8
both,8
medium,8
density,8
protein,8
our,8
function,7
vector,7
chel,7
factors,7
activation,7
vegf,7
their,7
transfected,7
improved,7
angiogenesis,7
transfection,7
transgene,7
number,7
conditioned,6
factor,6
effects,6
assay,6
groups,6
present,6
specific,6
µm,6
active,6
molecular,6
production,6
abrogation,6
fragment,6
observed,6
blot,6
cyclopamine,6
formation,6
muscle,6
multiple,6
or,5
pixels,5
regional,5
per,5
shown,5
doc,5
release,5
dmem,5
not,5
abolished,5
plasmid,5
without,5
activity,5
reported,5
respective,5
myocardium,5
role,5
smooth,5
genes,5
been,5
group,5
transplanted,5
capillary,5
vessel,5
survival,5
mature,5
has,5
hearts,5
size,5
migration,5
between,4
into,4
this,4
dependent,4
three,4
empcm,4
vitro,4
tif,4
proliferation,4
comparison,4
pretreatment,4
prior,4
prevented,4
ldh,4
development,4
diameter,4
presence,4
did,4
echocardiography,4
treated,4
tube,4
have,4
during,4
antibodies,4
pcr,4
than,4
huvecs,4
structures,4
cardiomyocytes,4
figure,4
immunostaining,4
changes,4
mrna,4
experimental,4
cytoprotective,4
downstream,4
catalytic,4
such,4
native,4
percentage,4
engraftment,4
all,4
table,4
neovascularization,3
pathway,3
inhibitors,3
failed,3
mediated,3
hgf,3
pcmv,3
empty,3
findings,3
levels,3
fluorescent,3
oxidant,3
marker,3
one,3
most,3
motility,3
generated,3
indices,3
enhanced,3
essential,3
maintenance,3
lvfs,3
lvef,3
model,3
data,3
performed,3
remodeling,3
control,3
revealed,3
constitutively,3
several,3
confirmed,3
showing,3
staining,3
stem,3
stress,3
cellular,3
subsequent,3
surface,3
system,3
there,3
be,3
thus,3
tissue,3
attenuated,3
associated,3
under,3
upregulated,3
any,3
animals,3
weeks,3
addition,3
actin,3
abrogated,3
respectively,3
stimulate,3
difference,3
preservation,3
promoted,3
receptor,3
delivery,3
recombinant,3
regions,3
cytokines,3
protective,3
rats,3
primers,3
rat,3
intact,2
insignificant,2
total,2
together,2
out,2
network,2
investigated,2
intramyocardial,2
injury,2
involved,2
involving,2
through,2
isolated,2
thickness,2
it,2
only,2
overexpress,2
tubular,2
injection,2
